timestamp,machine_id,temperature_c,vibration_mm_s,pressure_bar,rpm,power_kw,acoustic_db,operating_hours,machine_age_years,days_since_last_maintenance,failure_within_7d
2025-08-20 18:00:00,CNC-002,69.4,1.27,149.1,1470.0,24.4,72.1,20288.0,8,50,0
2025-08-21 00:00:00,CNC-002,69.4,1.34,151.5,1464.0,25.7,73.3,20293.0,8,51,0
2025-08-21 06:00:00,CNC-002,75.1,1.37,148.4,1473.0,25.8,71.5,20299.0,8,51,0
2025-08-21 12:00:00,CNC-002,72.2,1.28,150.3,1472.0,25.0,71.8,20305.0,8,6,0
2025-08-21 18:00:00,CNC-002,69.1,1.49,148.7,1469.0,25.5,72.1,20310.0,8,51,0
2025-08-22 00:00:00,CNC-002,71.5,1.41,149.6,1483.0,25.5,72.9,20315.0,8,52,0
2025-08-22 06:00:00,CNC-002,72.3,1.39,148.3,1462.0,26.4,70.5,20320.0,8,52,0
2025-08-22 12:00:00,CNC-002,70.6,1.28,151.6,1488.0,25.1,77.2,20327.0,8,7,0
2025-08-22 18:00:00,CNC-002,71.6,1.45,153.4,1484.0,25.9,74.9,20332.0,8,52,0
2025-08-23 00:00:00,CNC-002,71.2,1.35,149.9,1483.0,25.3,72.4,20338.0,8,53,0
2025-08-23 06:00:00,CNC-002,72.9,1.61,147.8,1478.0,25.8,67.8,20344.0,8,53,0
2025-08-23 12:00:00,CNC-002,72.3,1.38,151.9,1485.0,25.8,70.7,20350.0,8,8,0
2025-08-23 18:00:00,CNC-002,67.4,1.26,148.0,1476.0,24.6,69.3,20356.0,8,53,0
2025-08-24 00:00:00,CNC-002,70.1,1.42,148.2,1467.0,25.5,72.1,20360.0,8,54,0
2025-08-24 06:00:00,CNC-002,72.8,1.33,148.1,1464.0,24.6,71.1,20366.0,8,54,0
2025-08-24 12:00:00,CNC-002,69.5,1.28,149.0,1467.0,24.9,73.6,20373.0,8,54,0
2025-08-24 18:00:00,CNC-002,68.6,1.37,148.6,1467.0,25.3,71.8,20377.0,8,54,0
2025-08-25 00:00:00,CNC-002,71.6,1.27,151.5,1466.0,25.0,73.0,20383.0,8,10,0
2025-08-25 06:00:00,CNC-002,74.3,1.39,148.9,1475.0,25.3,74.0,20389.0,8,55,0
2025-08-25 12:00:00,CNC-002,72.5,1.38,150.6,1477.0,25.0,72.7,20395.0,8,55,0
2025-08-25 18:00:00,CNC-002,69.1,1.37,149.2,1455.0,24.8,68.0,20400.0,8,55,0
2025-08-26 00:00:00,CNC-002,70.5,1.33,153.1,1474.0,25.1,72.0,20406.0,8,56,0
2025-08-26 06:00:00,CNC-002,74.2,1.42,149.9,1481.0,25.8,72.2,20411.0,8,56,0
2025-08-26 12:00:00,CNC-002,71.5,1.27,151.7,1473.0,24.9,71.5,20415.0,8,11,0
2025-08-26 18:00:00,CNC-002,67.8,1.34,148.7,1472.0,25.3,71.2,20419.0,8,56,0
2025-08-27 00:00:00,CNC-002,72.7,1.33,148.5,1468.0,25.6,73.2,20423.0,8,57,0
2025-08-27 06:00:00,CNC-002,72.8,1.27,148.9,1476.0,25.0,74.2,20428.0,8,12,0
2025-08-27 12:00:00,CNC-002,69.0,1.35,147.2,1472.0,24.7,69.2,20433.0,8,12,0
2025-08-27 18:00:00,CNC-002,69.8,1.31,148.8,1480.0,24.7,73.1,20438.0,8,12,0
2025-08-28 00:00:00,CNC-002,71.1,1.38,150.3,1482.0,25.4,69.8,20445.0,8,58,0
2025-08-28 06:00:00,CNC-002,72.4,1.34,149.8,1478.0,25.0,72.1,20451.0,8,13,0
2025-08-28 12:00:00,CNC-002,72.4,1.55,149.2,1475.0,26.3,71.6,20456.0,8,58,0
2025-08-28 18:00:00,CNC-002,67.9,1.27,150.4,1451.0,25.1,77.2,20460.0,8,58,0
2025-08-29 00:00:00,CNC-002,72.3,1.34,149.9,1470.0,25.9,74.6,20465.0,8,59,0
2025-08-29 06:00:00,CNC-002,69.6,1.32,151.3,1487.0,25.4,71.2,20472.0,8,59,0
2025-08-29 12:00:00,CNC-002,70.2,1.71,146.8,1464.0,26.9,71.4,20477.0,8,14,0
2025-08-29 18:00:00,CNC-002,68.1,1.3,150.5,1476.0,24.9,69.8,20484.0,8,59,0
2025-08-30 00:00:00,CNC-002,70.8,1.28,150.4,1484.0,25.3,72.2,20490.0,8,60,0
2025-08-30 06:00:00,CNC-002,72.8,1.33,149.4,1476.0,25.9,74.2,20494.0,8,0,0
2025-08-30 12:00:00,CNC-002,71.8,1.26,147.3,1473.0,25.7,70.8,20498.0,8,60,0
2025-08-30 18:00:00,CNC-002,69.0,1.35,150.1,1472.0,24.3,73.5,20504.0,8,15,0
2025-08-31 00:00:00,CNC-002,71.7,1.27,153.6,1479.0,25.1,70.1,20509.0,8,61,0
2025-08-31 06:00:00,CNC-002,72.9,1.98,149.9,1461.0,26.9,75.1,20514.0,8,16,0
2025-08-31 12:00:00,CNC-002,70.9,1.34,149.8,1487.0,25.5,73.3,20519.0,8,61,0
2025-08-31 18:00:00,CNC-002,69.2,1.31,152.0,1472.0,25.1,74.0,20525.0,8,16,0
2025-09-01 00:00:00,CNC-002,74.3,1.35,153.0,1474.0,25.2,73.6,20531.0,8,62,0
2025-09-01 06:00:00,CNC-002,72.9,1.29,146.1,1476.0,25.7,64.5,20537.0,8,17,0
2025-09-01 12:00:00,CNC-002,68.6,1.32,150.2,1473.0,24.4,71.6,20542.0,8,2,0
2025-09-01 18:00:00,CNC-002,70.8,1.45,149.9,1474.0,26.1,74.7,20548.0,8,17,0
2025-09-02 00:00:00,CNC-002,69.2,1.46,152.8,1481.0,25.2,74.3,20554.0,8,63,0
2025-09-02 06:00:00,CNC-002,73.5,1.31,150.0,1475.0,25.7,71.2,20559.0,8,63,0
2025-09-02 12:00:00,CNC-002,70.7,1.46,152.1,1469.0,25.4,70.2,20565.0,8,18,0
2025-09-02 18:00:00,CNC-002,68.4,1.6,147.6,1459.0,25.1,71.7,20571.0,8,18,0
2025-09-03 00:00:00,CNC-002,70.9,1.27,152.4,1486.0,25.3,72.5,20575.0,8,19,0
2025-09-03 06:00:00,CNC-002,72.7,1.39,150.6,1460.0,25.3,70.4,20581.0,8,19,0
2025-09-03 12:00:00,CNC-002,70.5,1.49,149.2,1472.0,26.3,70.2,20586.0,8,19,0
2025-09-03 18:00:00,CNC-002,68.7,1.32,150.5,1468.0,25.2,72.7,20590.0,8,4,0
2025-09-04 00:00:00,CNC-002,68.4,1.4,151.4,1476.0,25.5,72.6,20596.0,8,5,0
2025-09-04 06:00:00,CNC-002,73.7,1.3,147.9,1479.0,26.3,70.7,20600.0,8,65,0
2025-09-04 12:00:00,CNC-002,69.4,1.48,150.6,1473.0,25.2,72.8,20606.0,8,5,0
2025-09-04 18:00:00,CNC-002,71.1,1.39,151.9,1472.0,25.0,73.2,20610.0,8,65,0
2025-09-05 00:00:00,CNC-002,68.9,1.42,150.5,1486.0,24.7,71.6,20615.0,8,21,0
2025-09-05 06:00:00,CNC-002,73.5,1.38,150.5,1464.0,25.7,69.7,20620.0,8,66,0
2025-09-05 12:00:00,CNC-002,70.4,1.29,149.8,1481.0,24.2,73.6,20625.0,8,21,0
2025-09-05 18:00:00,CNC-002,70.4,1.3,148.5,1473.0,26.0,70.0,20630.0,8,6,0
2025-09-06 00:00:00,CNC-002,70.8,1.33,150.2,1454.0,24.8,73.1,20634.0,8,67,0
2025-09-06 06:00:00,CNC-002,71.0,1.29,149.4,1467.0,25.6,73.7,20638.0,8,7,0
2025-09-06 12:00:00,CNC-002,72.5,1.32,149.2,1471.0,25.0,72.9,20643.0,8,67,0
2025-09-06 18:00:00,CNC-002,69.4,1.89,147.8,1465.0,27.0,70.6,20649.0,8,22,0
2025-09-07 00:00:00,CNC-002,70.4,1.42,149.3,1450.0,25.2,74.3,20653.0,8,8,0
2025-09-07 06:00:00,CNC-002,72.1,1.33,146.5,1463.0,25.8,73.1,20658.0,8,8,0
2025-09-07 12:00:00,CNC-002,70.2,1.29,149.8,1475.0,23.8,70.1,20662.0,8,23,0
2025-09-07 18:00:00,CNC-002,68.2,1.33,149.6,1470.0,25.0,69.4,20668.0,8,68,0
2025-09-08 00:00:00,CNC-002,71.3,1.56,148.3,1481.0,25.7,74.1,20674.0,8,69,0
2025-09-08 06:00:00,CNC-002,72.6,1.34,152.4,1469.0,25.2,71.8,20679.0,8,24,0
2025-09-08 12:00:00,CNC-002,72.2,1.4,146.1,1477.0,25.6,76.3,20684.0,8,24,0
2025-09-08 18:00:00,CNC-002,69.2,1.29,149.4,1472.0,25.6,70.6,20689.0,8,9,0
2025-09-09 00:00:00,CNC-002,69.9,1.41,148.7,1466.0,25.3,72.9,20694.0,8,25,0
2025-09-09 06:00:00,CNC-002,73.2,1.54,148.8,1474.0,25.8,73.9,20700.0,8,25,0
2025-09-09 12:00:00,CNC-002,71.4,1.55,148.2,1466.0,26.1,73.5,20705.0,8,25,0
2025-09-09 18:00:00,CNC-002,68.3,1.3,145.6,1477.0,24.3,73.0,20710.0,8,10,0
2025-09-10 00:00:00,CNC-002,70.2,1.34,149.5,1479.0,25.5,73.2,20715.0,8,26,0
2025-09-10 06:00:00,CNC-002,71.6,1.43,146.7,1474.0,24.7,77.3,20720.0,8,71,0
2025-09-10 12:00:00,CNC-002,71.1,1.29,149.6,1468.0,25.2,73.6,20724.0,8,71,0
2025-09-10 18:00:00,CNC-002,69.9,1.54,147.3,1478.0,25.3,73.7,20730.0,8,71,0
2025-09-11 00:00:00,CNC-002,72.8,1.3,148.7,1477.0,26.1,71.5,20735.0,8,12,0
2025-09-11 06:00:00,CNC-002,73.6,1.58,151.8,1479.0,25.1,71.5,20740.0,8,72,0
2025-09-11 12:00:00,CNC-002,71.5,1.28,148.1,1468.0,25.2,71.4,20745.0,8,72,0
2025-09-11 18:00:00,CNC-002,70.4,1.56,154.7,1475.0,24.7,71.3,20749.0,8,12,0
2025-09-12 00:00:00,CNC-002,74.5,1.6,149.1,1472.0,26.4,73.5,20754.0,8,28,0
2025-09-12 06:00:00,CNC-002,72.9,1.41,150.8,1483.0,25.9,71.3,20760.0,8,73,0
2025-09-12 12:00:00,CNC-002,71.0,1.29,148.1,1476.0,24.2,70.1,20765.0,8,13,0
2025-09-12 18:00:00,CNC-002,70.9,1.27,147.6,1484.0,25.4,73.2,20770.0,8,13,0
2025-09-13 00:00:00,CNC-002,70.9,1.27,148.1,1479.0,24.9,73.2,20776.0,8,29,0
2025-09-13 06:00:00,CNC-002,74.3,1.5,152.8,1496.0,26.4,71.5,20783.0,8,74,0
2025-09-13 12:00:00,CNC-002,69.2,1.47,148.2,1462.0,25.7,68.1,20788.0,8,74,0
2025-09-13 18:00:00,CNC-002,69.1,1.36,151.3,1478.0,24.4,72.0,20794.0,8,14,0
2025-09-14 00:00:00,CNC-002,70.9,1.35,150.0,1472.0,24.9,72.7,20799.0,8,30,0
2025-09-14 06:00:00,CNC-002,73.0,1.31,147.9,1470.0,26.3,73.6,20803.0,8,15,0
2025-09-14 12:00:00,CNC-002,71.9,1.36,146.2,1487.0,25.7,72.6,20808.0,8,75,0
2025-09-14 18:00:00,CNC-002,69.2,1.57,153.3,1476.0,26.1,71.5,20814.0,8,30,0
2025-09-15 00:00:00,CNC-002,70.1,1.37,152.2,1472.0,24.7,73.4,20820.0,8,76,0
2025-09-15 06:00:00,CNC-002,71.6,1.35,147.7,1466.0,25.2,73.0,20826.0,8,76,0
2025-09-15 12:00:00,CNC-002,70.7,1.27,150.6,1470.0,24.0,71.2,20830.0,8,76,0
2025-09-15 18:00:00,CNC-002,71.3,1.27,147.7,1477.0,24.9,73.9,20836.0,8,16,0
2025-09-16 00:00:00,CNC-002,71.7,1.9,147.0,1468.0,26.2,70.6,20842.0,8,17,0
2025-09-16 06:00:00,CNC-002,74.3,1.28,149.7,1470.0,25.7,73.4,20846.0,8,32,0
2025-09-16 12:00:00,CNC-002,72.1,1.27,149.5,1468.0,25.4,72.4,20853.0,8,17,0
2025-09-16 18:00:00,CNC-002,69.8,1.65,153.2,1471.0,26.1,73.4,20857.0,8,77,0
2025-09-17 00:00:00,CNC-002,70.6,1.71,149.8,1487.0,26.2,72.4,20862.0,8,78,0
2025-09-17 06:00:00,CNC-002,73.0,1.53,151.2,1471.0,25.7,71.3,20866.0,8,18,0
2025-09-17 12:00:00,CNC-002,72.7,1.35,151.7,1466.0,25.6,73.0,20871.0,8,78,0
2025-09-17 18:00:00,CNC-002,69.5,1.27,150.3,1467.0,24.5,75.9,20877.0,8,18,0
2025-09-18 00:00:00,CNC-002,69.1,1.44,150.5,1476.0,25.6,74.3,20882.0,8,19,0
2025-09-18 06:00:00,CNC-002,73.7,1.29,149.1,1476.0,26.4,73.5,20887.0,8,19,0
2025-09-18 12:00:00,CNC-002,70.9,1.33,150.6,1474.0,25.2,70.6,20892.0,8,34,0
2025-09-18 18:00:00,CNC-002,69.9,1.44,146.8,1482.0,26.5,70.3,20899.0,8,34,0
2025-09-19 00:00:00,CNC-002,70.6,1.29,150.5,1471.0,25.3,71.2,20904.0,8,80,0
2025-09-19 06:00:00,CNC-002,73.2,1.5,148.4,1472.0,25.9,74.1,20910.0,8,20,0
2025-09-19 12:00:00,CNC-002,71.2,1.29,148.6,1464.0,25.9,72.0,20916.0,8,20,0
2025-09-19 18:00:00,CNC-002,68.5,1.35,145.1,1477.0,25.7,69.1,20921.0,8,35,0
2025-09-20 00:00:00,CNC-002,72.0,1.82,147.9,1456.0,26.3,73.6,20925.0,8,36,0
2025-09-20 06:00:00,CNC-002,74.4,1.52,149.0,1456.0,26.8,68.9,20930.0,8,81,0
2025-09-20 12:00:00,CNC-002,71.7,1.51,147.5,1467.0,25.5,73.6,20935.0,8,21,0
2025-09-20 18:00:00,CNC-002,71.3,1.72,147.9,1465.0,25.9,70.6,20939.0,8,21,0
2025-09-21 00:00:00,CNC-002,72.4,2.02,149.8,1462.0,27.1,74.5,20945.0,8,37,0
2025-09-21 06:00:00,CNC-002,75.7,1.74,146.6,1467.0,27.9,77.9,20950.0,8,82,0
2025-09-21 12:00:00,CNC-002,72.2,1.61,145.4,1461.0,25.8,73.6,20957.0,8,37,0
2025-09-21 18:00:00,CNC-002,70.4,1.79,148.1,1466.0,26.1,74.0,20962.0,8,22,0
2025-09-22 00:00:00,CNC-002,74.3,2.26,146.1,1466.0,27.4,72.5,20969.0,8,83,0
2025-09-22 06:00:00,CNC-002,77.6,2.01,147.9,1470.0,28.3,73.7,20975.0,8,38,0
2025-09-22 12:00:00,CNC-002,77.1,2.33,144.2,1454.0,28.2,73.8,20981.0,8,83,0
2025-09-22 18:00:00,CNC-002,72.8,2.14,148.2,1453.0,27.9,75.9,20986.0,8,83,0
2025-09-23 00:00:00,CNC-002,74.2,2.46,143.4,1458.0,28.0,72.9,20993.0,8,84,0
2025-09-23 06:00:00,CNC-002,76.0,2.12,147.0,1464.0,28.7,75.9,20997.0,8,39,0
2025-09-23 12:00:00,CNC-002,78.0,2.71,147.3,1443.0,29.5,75.9,21002.0,8,39,0
2025-09-23 18:00:00,CNC-002,71.6,1.72,146.8,1465.0,26.7,74.7,21007.0,8,84,0
2025-09-24 00:00:00,CNC-002,73.4,2.42,144.4,1469.0,28.6,81.3,21011.0,8,40,0
2025-09-24 06:00:00,CNC-002,76.0,2.25,147.3,1455.0,28.5,71.3,21016.0,8,25,0
2025-09-24 12:00:00,CNC-002,73.2,2.78,147.8,1472.0,29.1,77.5,21021.0,8,85,0
2025-09-24 18:00:00,CNC-002,73.3,2.33,144.0,1453.0,27.8,77.5,21026.0,8,25,0
2025-09-25 00:00:00,CNC-002,75.6,2.35,145.9,1460.0,28.7,79.2,21031.0,8,86,0
2025-09-25 06:00:00,CNC-002,78.1,3.34,144.2,1447.0,31.5,77.0,21037.0,8,41,0
2025-09-25 12:00:00,CNC-002,75.0,2.17,142.9,1447.0,29.9,75.6,21041.0,8,26,0
2025-09-25 18:00:00,CNC-002,75.5,2.29,145.7,1433.0,28.5,76.8,21046.0,8,86,0
2025-09-26 00:00:00,CNC-002,79.5,3.12,144.9,1441.0,31.6,77.0,21050.0,8,27,1
2025-09-26 06:00:00,CNC-002,79.1,2.91,142.9,1447.0,31.0,79.4,21055.0,8,87,1
2025-09-26 12:00:00,CNC-002,72.8,2.97,144.4,1447.0,29.8,78.1,21060.0,8,42,1
2025-09-26 18:00:00,CNC-002,78.9,2.51,146.3,1454.0,28.8,75.3,21065.0,8,42,1
2025-09-27 00:00:00,CNC-002,78.2,3.48,149.2,1428.0,31.1,82.0,21069.0,8,88,1
2025-09-27 06:00:00,CNC-002,80.6,2.57,149.4,1456.0,30.5,75.5,21074.0,8,43,1
2025-09-27 12:00:00,CNC-002,75.1,3.07,143.4,1466.0,30.3,75.5,21079.0,8,43,1
2025-09-27 18:00:00,CNC-002,77.9,3.32,146.8,1447.0,32.2,79.7,21084.0,8,43,1
2025-09-28 00:00:00,CNC-002,79.1,3.46,142.8,1448.0,32.6,82.5,21089.0,8,29,1
2025-09-28 06:00:00,CNC-002,79.5,2.69,145.0,1432.0,31.0,79.1,21094.0,8,44,1
2025-09-28 12:00:00,CNC-002,81.9,3.4,146.0,1457.0,31.5,81.8,21099.0,8,89,1
2025-09-28 18:00:00,CNC-002,80.0,2.48,143.7,1460.0,31.2,74.9,21104.0,8,89,1
2025-09-29 00:00:00,CNC-002,82.6,3.75,145.7,1438.0,35.1,78.6,21110.0,8,30,1
2025-09-29 06:00:00,CNC-002,82.7,3.17,139.8,1450.0,31.3,75.6,21114.0,8,0,1
2025-09-29 12:00:00,CNC-002,80.3,3.28,143.8,1429.0,33.2,79.7,21121.0,8,30,1
2025-09-29 18:00:00,CNC-002,82.1,3.27,142.9,1453.0,33.2,77.5,21125.0,8,0,1
2025-09-30 00:00:00,CNC-002,80.1,3.59,138.1,1437.0,34.2,75.7,21130.0,8,31,1
2025-09-30 06:00:00,CNC-002,80.6,3.72,145.2,1441.0,32.6,77.1,21135.0,8,31,1
2025-09-30 12:00:00,CNC-002,86.3,3.74,138.0,1463.0,34.8,83.1,21141.0,8,31,1
2025-09-30 18:00:00,CNC-002,78.8,3.11,137.8,1428.0,33.5,80.3,21148.0,8,31,1
2025-10-01 00:00:00,CNC-002,83.1,3.77,138.2,1436.0,35.5,79.0,21152.0,8,2,1
2025-10-01 06:00:00,CNC-002,85.7,4.65,140.9,1432.0,35.4,79.5,21158.0,8,2,1
2025-10-01 12:00:00,CNC-002,84.7,3.12,140.9,1438.0,33.6,75.8,21164.0,8,32,1
2025-10-01 18:00:00,CNC-002,76.5,3.51,137.9,1422.0,33.4,79.6,21169.0,8,2,1
2025-10-02 00:00:00,CNC-002,85.8,3.58,135.3,1453.0,34.7,77.3,21174.0,8,3,1
2025-10-02 06:00:00,CNC-002,89.9,4.74,142.8,1443.0,39.1,81.7,21179.0,8,33,1
2025-10-02 12:00:00,CNC-002,84.0,4.15,148.5,1441.0,34.4,83.1,21185.0,8,3,1
2025-10-02 18:00:00,CNC-002,82.3,3.67,139.0,1437.0,33.0,80.7,21191.0,8,3,1
2025-10-03 00:00:00,CNC-002,73.0,1.64,150.7,1486.0,26.2,71.7,21195.0,8,34,0
2025-10-03 06:00:00,CNC-002,73.4,1.33,151.0,1474.0,26.4,71.8,21200.0,8,4,0
2025-10-03 12:00:00,CNC-002,72.0,1.64,147.0,1474.0,26.7,72.3,21206.0,8,34,0
2025-10-03 18:00:00,CNC-002,67.3,1.51,149.4,1461.0,25.6,71.7,21210.0,8,4,0
2025-10-04 00:00:00,CNC-002,70.2,1.47,153.5,1479.0,26.4,71.0,21215.0,8,35,0
2025-10-04 06:00:00,CNC-002,73.4,1.34,146.3,1463.0,25.0,70.2,21222.0,8,5,0
2025-10-04 12:00:00,CNC-002,71.2,1.79,150.8,1473.0,26.7,72.6,21227.0,8,5,0
2025-10-04 18:00:00,CNC-002,69.4,1.38,152.2,1473.0,24.6,75.5,21233.0,8,5,0
2025-10-05 00:00:00,CNC-002,69.3,1.37,149.9,1490.0,25.7,73.0,21239.0,8,6,0
2025-10-05 06:00:00,CNC-002,74.0,1.32,149.3,1467.0,26.1,72.1,21245.0,8,36,0
2025-10-05 12:00:00,CNC-002,70.4,1.32,151.3,1484.0,24.5,73.3,21251.0,8,6,0
2025-10-05 18:00:00,CNC-002,67.7,1.39,148.8,1475.0,25.1,75.0,21255.0,8,6,0
2025-10-06 00:00:00,CNC-002,72.4,1.41,148.5,1487.0,26.4,71.1,21260.0,8,7,0
2025-10-06 06:00:00,CNC-002,71.7,1.77,150.6,1474.0,24.8,70.6,21265.0,8,7,0
2025-10-06 12:00:00,CNC-002,71.6,1.35,148.2,1471.0,25.4,70.2,21271.0,8,7,0
2025-10-06 18:00:00,CNC-002,68.4,1.3,147.7,1475.0,25.2,74.7,21276.0,8,37,0
2025-10-07 00:00:00,CNC-002,71.3,1.36,149.8,1483.0,25.7,73.1,21280.0,8,38,0
2025-10-07 06:00:00,CNC-002,74.1,1.27,156.3,1478.0,24.6,71.9,21286.0,8,38,0
2025-10-07 12:00:00,CNC-002,71.7,1.32,147.2,1461.0,25.7,72.9,21291.0,8,38,0
2025-10-07 18:00:00,CNC-002,70.2,1.51,149.4,1480.0,24.5,69.9,21296.0,8,8,0
2025-10-08 00:00:00,CNC-002,69.9,1.78,150.2,1481.0,26.5,71.2,21303.0,8,39,0
2025-10-08 06:00:00,CNC-002,73.0,1.4,152.1,1474.0,25.9,68.8,21307.0,8,9,0
2025-10-08 12:00:00,CNC-002,69.2,1.28,149.9,1473.0,25.4,72.0,21312.0,8,39,0
2025-10-08 18:00:00,CNC-002,68.4,1.39,146.8,1489.0,25.0,71.6,21318.0,8,39,0
2025-10-09 00:00:00,CNC-002,71.4,1.33,150.4,1468.0,24.5,74.9,21322.0,8,10,0
2025-10-09 06:00:00,CNC-002,73.9,1.52,149.5,1477.0,26.1,74.8,21328.0,8,10,0
2025-10-09 12:00:00,CNC-002,71.3,1.33,150.2,1476.0,25.5,73.4,21333.0,8,10,0
2025-10-09 18:00:00,CNC-002,70.6,1.31,150.3,1468.0,25.4,70.9,21338.0,8,10,0
2025-10-10 00:00:00,CNC-002,71.7,1.41,151.0,1473.0,25.9,73.9,21343.0,8,11,0
2025-10-10 06:00:00,CNC-002,74.2,1.29,146.1,1478.0,25.1,70.8,21347.0,8,11,0
2025-10-10 12:00:00,CNC-002,70.3,1.41,149.5,1457.0,25.8,73.0,21351.0,8,11,0
2025-10-10 18:00:00,CNC-002,68.9,1.35,150.9,1476.0,24.1,71.3,21356.0,8,11,0
2025-10-11 00:00:00,CNC-002,69.9,1.27,147.3,1467.0,24.9,71.6,21360.0,8,42,0
2025-10-11 06:00:00,CNC-002,73.3,1.37,153.0,1471.0,25.9,70.0,21366.0,8,12,0
2025-10-11 12:00:00,CNC-002,70.7,1.31,151.8,1470.0,25.4,72.3,21370.0,8,42,0
2025-10-11 18:00:00,CNC-002,69.6,1.46,151.1,1482.0,25.4,70.4,21374.0,8,42,0
2025-10-12 00:00:00,CNC-002,71.9,1.59,147.6,1470.0,25.6,70.8,21379.0,8,43,0
2025-10-12 06:00:00,CNC-002,72.1,1.34,151.3,1471.0,24.5,73.1,21385.0,8,13,0
2025-10-12 12:00:00,CNC-002,70.1,1.29,149.2,1469.0,25.9,71.8,21391.0,8,43,0
2025-10-12 18:00:00,CNC-002,66.9,1.38,148.5,1478.0,25.3,72.6,21397.0,8,13,0
2025-10-13 00:00:00,CNC-002,67.7,1.4,147.9,1467.0,25.6,72.5,21401.0,8,14,0
2025-10-13 06:00:00,CNC-002,73.0,1.4,148.1,1476.0,25.9,71.2,21406.0,8,14,0
2025-10-13 12:00:00,CNC-002,70.1,1.4,151.4,1480.0,25.9,75.9,21412.0,8,14,0
2025-10-13 18:00:00,CNC-002,68.1,1.29,146.1,1454.0,25.0,74.3,21417.0,8,14,0
2025-10-14 00:00:00,CNC-002,69.5,1.32,150.9,1479.0,24.8,73.9,21423.0,8,45,0
2025-10-14 06:00:00,CNC-002,73.8,1.3,150.9,1466.0,25.7,70.9,21428.0,8,45,0
2025-10-14 12:00:00,CNC-002,70.6,1.83,149.0,1471.0,27.8,71.6,21432.0,8,15,0
2025-10-14 18:00:00,CNC-002,70.0,1.29,150.3,1472.0,25.3,73.2,21437.0,8,45,0
2025-10-15 00:00:00,CNC-002,70.3,1.36,149.8,1478.0,25.2,71.3,21442.0,8,16,0
2025-10-15 06:00:00,CNC-002,72.5,1.29,149.1,1467.0,25.1,71.7,21447.0,8,16,0
2025-10-15 12:00:00,CNC-002,70.8,1.35,148.2,1482.0,25.0,68.8,21451.0,8,16,0
2025-10-15 18:00:00,CNC-002,67.5,1.47,149.7,1481.0,24.6,68.2,21456.0,8,16,0
2025-10-16 00:00:00,CNC-002,67.5,1.36,153.8,1475.0,24.7,72.1,21462.0,8,17,0
2025-10-16 06:00:00,CNC-002,75.2,1.31,146.8,1486.0,25.8,70.0,21467.0,8,47,0
2025-10-16 12:00:00,CNC-002,71.1,1.61,147.0,1463.0,26.7,71.7,21472.0,8,17,0
2025-10-16 18:00:00,CNC-002,69.4,1.36,147.3,1461.0,24.7,67.7,21476.0,8,17,0
2025-10-17 00:00:00,CNC-002,70.9,1.41,149.8,1478.0,26.2,73.3,21481.0,8,18,0
2025-10-17 06:00:00,CNC-002,73.6,1.28,147.9,1471.0,24.9,72.8,21487.0,8,18,0
2025-10-17 12:00:00,CNC-002,70.7,1.7,149.8,1472.0,26.6,71.8,21493.0,8,18,0
2025-10-17 18:00:00,CNC-002,68.5,1.42,148.9,1472.0,23.8,70.4,21499.0,8,18,0
2025-10-18 00:00:00,CNC-002,71.4,1.75,149.1,1480.0,26.5,74.8,21504.0,8,49,0
2025-10-18 06:00:00,CNC-002,72.4,1.49,149.1,1454.0,25.8,73.6,21510.0,8,19,0
2025-10-18 12:00:00,CNC-002,71.7,2.22,148.3,1480.0,27.4,67.0,21514.0,8,19,0
2025-10-18 18:00:00,CNC-002,68.8,1.64,149.6,1464.0,26.1,75.2,21521.0,8,19,0
2025-10-19 00:00:00,CNC-002,70.3,1.88,149.6,1472.0,26.6,75.9,21526.0,8,50,0
2025-10-19 06:00:00,CNC-002,74.8,2.04,147.2,1485.0,27.5,71.8,21530.0,8,20,0
2025-10-19 12:00:00,CNC-002,73.7,1.72,149.3,1458.0,26.5,72.1,21537.0,8,20,0
2025-10-19 18:00:00,CNC-002,69.7,1.95,147.3,1464.0,26.2,76.1,21541.0,8,50,0
2025-10-20 00:00:00,CNC-002,74.2,2.19,150.6,1475.0,28.4,72.1,21547.0,8,21,0
2025-10-20 06:00:00,CNC-002,74.7,1.93,150.5,1469.0,27.4,71.3,21552.0,8,51,0
2025-10-20 12:00:00,CNC-002,73.8,1.96,147.5,1458.0,28.0,77.9,21556.0,8,21,0
2025-10-20 18:00:00,CNC-002,70.9,1.76,145.7,1471.0,25.8,73.2,21561.0,8,51,0
2025-10-21 00:00:00,CNC-002,74.4,1.99,148.1,1459.0,27.5,74.8,21566.0,8,52,0
2025-10-21 06:00:00,CNC-002,77.3,1.82,145.6,1463.0,27.8,76.9,21570.0,8,22,0
2025-10-21 12:00:00,CNC-002,75.6,2.17,144.2,1474.0,28.0,73.2,21576.0,8,22,0
2025-10-21 18:00:00,CNC-002,72.5,1.96,147.4,1455.0,27.2,76.0,21582.0,8,22,0
2025-10-22 00:00:00,CNC-002,73.8,2.5,146.1,1448.0,28.2,76.9,21587.0,8,23,0
2025-10-22 06:00:00,CNC-002,74.6,2.24,147.1,1463.0,29.2,78.4,21592.0,8,23,0
2025-10-22 12:00:00,CNC-002,74.8,2.1,145.9,1467.0,28.4,80.3,21597.0,8,23,0
2025-10-22 18:00:00,CNC-002,70.1,2.49,149.3,1459.0,27.8,79.2,21602.0,8,23,0
